"","number_in_list","fold_enrichment","fdr","expected","number_in_reference","pValue","plus_minus","term.id","term.label"
"6116",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051659","maintenance of mitochondrion location"
"6117",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990559","mitochondrial coenzyme A transmembrane transport"
"6118",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051658","maintenance of nucleus location"
"6119",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901594","response to capsazepine"
"6120",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990550","mitochondrial alpha-ketoglutarate transmembrane transport"
"6121",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905945","regulation of response to calcium ion"
"6122",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990548","mitochondrial FAD transmembrane transport"
"6123",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990547","mitochondrial phosphate ion transmembrane transport"
"6124",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990546","mitochondrial tricarboxylic acid transmembrane transport"
"6125",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990543","mitochondrial S-adenosyl-L-methionine transmembrane transport"
"6126",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990540","mitochondrial manganese ion transmembrane transport"
"6127",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0071217","cellular response to external biotic stimulus"
"6128",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905935","positive regulation of cell fate determination"
"6129",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905934","negative regulation of cell fate determination"
"6130",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905932","positive regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching"
"6131",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990539","fructose import across plasma membrane"
"6132",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051638","barbed-end actin filament uncapping"
"6133",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051631","regulation of acetylcholine uptake"
"6134",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051630","acetylcholine uptake"
"6135",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0071206","establishment of protein localization to juxtaparanode region of axon"
"6136",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051623","positive regulation of norepinephrine uptake"
"6137",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051622","negative regulation of norepinephrine uptake"
"6138",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905917","positive regulation of cell differentiation involved in phenotypic switching"
"6139",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990506","mitotic DNA-templated DNA replication"
"6140",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090389","phagosome-lysosome fusion involved in apoptotic cell clearance"
"6141",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090384","phagosome-lysosome docking"
"6142",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090367","negative regulation of mRNA modification"
"6143",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090365","regulation of mRNA modification"
"6144",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090364","regulation of proteasome assembly"
"6145",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090357","regulation of tryptophan metabolic process"
"6146",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0048894","efferent axon development in a lateral line nerve"
"6147",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0048892","lateral line nerve development"
"6148",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090350","negative regulation of cellular organofluorine metabolic process"
"6149",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0140199","negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process"
"6150",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090349","negative regulation of cellular organohalogen metabolic process"
"6151",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090348","regulation of cellular organofluorine metabolic process"
"6152",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090347","regulation of cellular organohalogen metabolic process"
"6153",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090346","cellular organofluorine metabolic process"
"6154",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090345","cellular organohalogen metabolic process"
"6155",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0048881","mechanosensory lateral line system development"
"6156",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090341","negative regulation of secretion of lysosomal enzymes"
"6157",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090340","positive regulation of secretion of lysosomal enzymes"
"6158",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0048877","homeostasis of number of retina cells"
"6159",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0070757","interleukin-35-mediated signaling pathway"
"6160",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090326","positive regulation of locomotion involved in locomotory behavior"
"6161",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090321","positive regulation of chylomicron remnant clearance"
"6162",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090320","regulation of chylomicron remnant clearance"
"6163",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0048855","adenohypophysis morphogenesis"
"6164",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0070731","cGMP transport"
"6165",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000199","positive regulation of ribonucleoprotein complex localization"
"6166",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000198","negative regulation of ribonucleoprotein complex localization"
"6167",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000196","positive regulation of female gonad development"
"6168",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090301","negative regulation of neural crest formation"
"6169",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000187","positive regulation of phosphate transmembrane transport"
"6170",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000185","regulation of phosphate transmembrane transport"
"6171",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000180","negative regulation of androgen biosynthetic process"
"6172",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0070715","sodium-dependent organic cation transport"
"6173",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0106289","negative regulation of deadenylation-dependent decapping of nuclear-transcribed mRNA"
"6174",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000176","positive regulation of pro-T cell differentiation"
"6175",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000174","regulation of pro-T cell differentiation"
"6176",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000173","negative regulation of branching morphogenesis of a nerve"
"6177",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0099575","regulation of protein catabolic process at presynapse, modulating synaptic transmission"
"6178",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0032498","detection of muramyl dipeptide"
"6179",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0032491","detection of molecule of fungal origin"
"6180",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0106273","cytosol to ERGIC protein transport"
"6181",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0106272","protein localization to ERGIC"
"6182",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0140123","negative regulation of Lewy body formation"
"6183",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0140122","regulation of Lewy body formation"
"6184",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000158","positive regulation of ubiquitin-specific protease activity"
"6185",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0099551","trans-synaptic signaling by neuropeptide, modulating synaptic transmission"
"6186",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0032475","otolith formation"
"6187",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0018194","peptidyl-alanine modification"
"6188",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0018191","peptidyl-serine octanoylation"
"6189",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0018190","protein octanoylation"
"6190",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0099540","trans-synaptic signaling by neuropeptide"
"6191",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0032464","positive regulation of protein homooligomerization"
"6192",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0052031","symbiont-mediated perturbation of host defense response"
"6193",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000119","negative regulation of sodium-dependent phosphate transport"
"6194",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0106227","peptidyl-lysine glutarylation"
"6195",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0006193","ITP catabolic process"
"6196",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000103","positive regulation of mammary stem cell proliferation"
"6197",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000101","regulation of mammary stem cell proliferation"
"6198",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0018153","isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine"
"6199",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0006185","dGDP biosynthetic process"
"6200",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0006178","guanine salvage"
"6201",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0006175","dATP biosynthetic process"
"6202",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0006173","dADP biosynthetic process"
"6203",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0006168","adenine salvage"
"6204",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0018125","peptidyl-cysteine methylation"
"6205",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905899","regulation of smooth muscle tissue development"
"6206",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0075523","viral translational frameshifting"
"6207",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0075521","microtubule-dependent intracellular transport of viral material towards nucleus"
"6208",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0071166","ribonucleoprotein complex localization"
"6209",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051585","negative regulation of dopamine uptake involved in synaptic transmission"
"6210",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0075519","microtubule-dependent intracellular transport of viral material"
"6211",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0075512","clathrin-dependent endocytosis of virus by host cell"
"6212",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905875","negative regulation of postsynaptic density organization"
"6213",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905872","negative regulation of protein localization to cell leading edge"
"6214",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0031990","mRNA export from nucleus in response to heat stress"
"6215",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0006117","acetaldehyde metabolic process"
"6216",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990466","protein autosumoylation"
"6217",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051563","smooth endoplasmic reticulum calcium ion homeostasis"
"6218",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901494","regulation of cysteine metabolic process"
"6219",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990451","cellular stress response to acidic pH"
"6220",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051545","negative regulation of elastin biosynthetic process"
"6221",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051543","regulation of elastin biosynthetic process"
"6222",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990443","peptidyl-threonine autophosphorylation"
"6223",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051542","elastin biosynthetic process"
"6224",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990442","intrinsic apoptotic signaling pathway in response to nitrosative stress"
"6225",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905835","cellular response to pyrimidine ribonucleotide"
"6226",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905834","response to pyrimidine ribonucleotide"
"6227",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905833","negative regulation of microtubule nucleation"
"6228",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990438","U6 2'-O-snRNA methylation"
"6229",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990437","snRNA 2'-O-methylation"
"6230",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0031959","mineralocorticoid receptor signaling pathway"
"6231",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905828","regulation of prostaglandin catabolic process"
"6232",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0031948","positive regulation of glucocorticoid biosynthetic process"
"6233",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0031945","positive regulation of glucocorticoid metabolic process"
"6234",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090299","regulation of neural crest formation"
"6235",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090298","negative regulation of mitochondrial DNA replication"
"6236",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090294","nitrogen catabolite activation of transcription"
"6237",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905808","positive regulation of synapse pruning"
"6238",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090293","nitrogen catabolite regulation of transcription"
"6239",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905805","excitatory synapse pruning"
"6240",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090275","negative regulation of somatostatin secretion"
"6241",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090274","positive regulation of somatostatin secretion"
"6242",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090262","regulation of transcription-coupled nucleotide-excision repair"
"6243",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901419","regulation of response to alcohol"
"6244",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0070684","seminal clot liquefaction"
"6245",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0048792","spontaneous exocytosis of neurotransmitter"
"6246",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0048789","cytoskeletal matrix organization at active zone"
"6247",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090246","convergent extension involved in somitogenesis"
"6248",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090242","retinoic acid receptor signaling pathway involved in somitogenesis"
"6249",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0048773","erythrophore differentiation"
"6250",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0070654","sensory epithelium regeneration"
"6251",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0070651","nonfunctional rRNA decay"
"6252",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0070650","actin filament bundle distribution"
"6253",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0140074","cardiac endothelial to mesenchymal transition"
"6254",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0140067","peptidyl-lysine butyrylation"
"6255",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0140066","peptidyl-lysine crotonylation"
"6256",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090219","negative regulation of lipid kinase activity"
"6257",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0140060","axon arborization"
"6258",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0070638","pyridine nucleoside catabolic process"
"6259",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0070637","pyridine nucleoside metabolic process"
"6260",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0140051","positive regulation of endocardial cushion to mesenchymal transition"
"6261",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0070625","zymogen granule exocytosis"
"6262",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0140049","regulation of endocardial cushion to mesenchymal transition"
"6263",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0140048","manganese ion export across plasma membrane"
"6264",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000081","positive regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation"
"6265",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000080","negative regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation"
"6266",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0140041","cellular detoxification of methylglyoxal"
"6267",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000066","positive regulation of cortisol biosynthetic process"
"6268",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000063","positive regulation of ureter smooth muscle cell differentiation"
"6269",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000062","negative regulation of ureter smooth muscle cell differentiation"
"6270",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000061","regulation of ureter smooth muscle cell differentiation"
"6271",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0044357","regulation of rRNA stability"
"6272",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0140018","regulation of cytoplasmic translational fidelity"
"6273",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000054","negative regulation of Wnt signaling pathway involved in dorsal/ventral axis specification"
"6274",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000053","regulation of Wnt signaling pathway involved in dorsal/ventral axis specification"
"6275",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0044345","stromal-epithelial cell signaling involved in prostate gland development"
"6276",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000043","regulation of cardiac cell fate specification"
"6277",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0032361","pyridoxal phosphate catabolic process"
"6278",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0106134","positive regulation of cardiac muscle cell contraction"
"6279",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000019","negative regulation of male gonad development"
"6280",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000011","regulation of adaxial/abaxial pattern formation"
"6281",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0106121","positive regulation of cobalamin metabolic process"
"6282",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0018063","cytochrome c-heme linkage"
"6283",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000007","negative regulation of metanephric comma-shaped body morphogenesis"
"6284",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000006","regulation of metanephric comma-shaped body morphogenesis"
"6285",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000005","negative regulation of metanephric S-shaped body morphogenesis"
"6286",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:2000004","regulation of metanephric S-shaped body morphogenesis"
"6287",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0106101","ER-dependent peroxisome localization"
"6288",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0006065","UDP-glucuronate biosynthetic process"
"6289",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0032307","negative regulation of prostaglandin secretion"
"6290",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0006062","sorbitol catabolic process"
"6291",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0006060","sorbitol metabolic process"
"6292",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0006055","CMP-N-acetylneuraminate biosynthetic process"
"6293",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0018016","N-terminal peptidyl-proline dimethylation"
"6294",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905795","cellular response to puromycin"
"6295",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0018013","N-terminal peptidyl-glycine methylation"
"6296",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905794","response to puromycin"
"6297",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0018011","N-terminal peptidyl-alanine methylation"
"6298",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0006049","UDP-N-acetylglucosamine catabolic process"
"6299",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990399","epithelium regeneration"
"6300",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0000741","karyogamy"
"6301",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0098990","AMPA selective glutamate receptor signaling pathway"
"6302",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0018009","N-terminal peptidyl-L-cysteine N-palmitoylation"
"6303",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0000732","DNA strand displacement"
"6304",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1990386","mitotic cleavage furrow ingression"
"6305",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905775","negative regulation of DNA helicase activity"
"6306",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0098972","anterograde dendritic transport of mitochondrion"
"6307",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905768","negative regulation of double-stranded telomeric DNA binding"
"6308",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905767","regulation of double-stranded telomeric DNA binding"
"6309",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0071045","nuclear histone mRNA catabolic process"
"6310",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0000717","nucleotide-excision repair, DNA duplex unwinding"
"6311",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0000715","nucleotide-excision repair, DNA damage recognition"
"6312",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0071041","antisense RNA transcript catabolic process"
"6313",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0071040","nuclear polyadenylation-dependent antisense transcript catabolic process"
"6314",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0000710","meiotic mismatch repair"
"6315",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051463","negative regulation of cortisol secretion"
"6316",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051460","negative regulation of corticotropin secretion"
"6317",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0000709","meiotic joint molecule formation"
"6318",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0000708","meiotic strand invasion"
"6319",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0000707","meiotic DNA recombinase assembly"
"6320",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0071031","nuclear mRNA surveillance of mRNA 3'-end processing"
"6321",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901398","regulation of transforming growth factor beta3 activation"
"6322",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051455","spindle attachment to meiosis I kinetochore"
"6323",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0071026","cytoplasmic RNA surveillance"
"6324",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901389","negative regulation of transforming growth factor beta activation"
"6325",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901384","positive regulation of chorionic trophoblast cell proliferation"
"6326",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0098939","dendritic transport of mitochondrion"
"6327",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901377","organic heteropentacyclic compound catabolic process"
"6328",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0098925","retrograde trans-synaptic signaling by nitric oxide, modulating synaptic transmission"
"6329",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905716","negative regulation of cornification"
"6330",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905715","regulation of cornification"
"6331",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905711","response to phosphatidylethanolamine"
"6332",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0009956","radial pattern formation"
"6333",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051415","microtubule nucleation by interphase microtubule organizing center"
"6334",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0051413","response to cortisone"
"6335",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090194","negative regulation of glomerulus development"
"6336",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1905703","negative regulation of inhibitory synapse assembly"
"6337",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0098906","regulation of Purkinje myocyte action potential"
"6338",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901346","negative regulation of vasculature development involved in avascular cornea development in camera-type eye"
"6339",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901344","response to leptomycin B"
"6340",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901340","negative regulation of store-operated calcium channel activity"
"6341",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0009932","cell tip growth"
"6342",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901330","negative regulation of odontoblast differentiation"
"6343",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090177","establishment of planar polarity involved in neural tube closure"
"6344",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090171","chondrocyte morphogenesis"
"6345",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901328","response to cytochalasin B"
"6346",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0070586","cell-cell adhesion involved in gastrulation"
"6347",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0048698","negative regulation of collateral sprouting in absence of injury"
"6348",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0001193","maintenance of transcriptional fidelity during transcription elongation by RNA polymerase II"
"6349",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0001192","maintenance of transcriptional fidelity during transcription elongation"
"6350",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090152","establishment of protein localization to mitochondrial membrane involved in mitochondrial fission"
"6351",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901307","positive regulation of spermidine biosynthetic process"
"6352",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901304","regulation of spermidine biosynthetic process"
"6353",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:1901303","negative regulation of cargo loading into COPII-coated vesicle"
"6354",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0048687","positive regulation of sprouting of injured axon"
"6355",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090144","mitochondrial nucleoid organization"
"6356",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090143","nucleoid organization"
"6357",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0070560","protein secretion by platelet"
"6358",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0001178","regulation of transcriptional start site selection at RNA polymerase II promoter"
"6359",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0090138","regulation of actin cytoskeleton organization by cell-cell adhesion"
"6360",0,0,1,0.00315656565656566,1,0.9999999999942,"-","GO:0001174","transcriptional start site selection at RNA polymerase II promoter"
